Corrente/ A ,Corrente/ A _t-1,Corrente/ A _t-2,Condutividade/microS 
0.0232202388829728,0.0234620188449051,0.0237089080397335,0.6972235076353539
0.0229805921574578,0.0232202388829728,0.0234620188449051,0.6972235076353539
0.0227463004698598,0.0229805921574578,0.0232202388829728,0.6972235076353539
0.0225167054138774,0.0227463004698598,0.0229805921574578,0.6972235076353539
0.0222892611518107,0.0225167054138774,0.0227463004698598,0.6972235076353539
0.0220638096661498,0.0222892611518107,0.0225167054138774,0.6972235076353539
0.0218454645791671,0.0220638096661498,0.0222892611518107,0.6972235076353539
0.0216299462499033,0.0218454645791671,0.0220638096661498,0.6972235076353539
0.0214149458669308,0.0216299462499033,0.0218454645791671,0.6972235076353539
0.0212089437034077,0.0214149458669308,0.0216299462499033,0.6972235076353539
0.0210006458965814,0.0212089437034077,0.0214149458669308,0.6972235076353539
0.0208507311711704,0.0210006458965814,0.0212089437034077,0.6972235076353539
0.0206566286041983,0.0208507311711704,0.0210006458965814,0.6972235076353539
0.0204561263279772,0.0206566286041983,0.0208507311711704,0.6972235076353539
0.0202597368964517,0.0204561263279772,0.0206566286041983,0.6972235076353539
0.0200641638887398,0.0202597368964517,0.0204561263279772,0.6972235076353539
0.0198768955791743,0.0200641638887398,0.0202597368964517,0.6972235076353539
0.0196920545941721,0.0198768955791743,0.0200641638887398,0.6972235076353539
0.0195069326891486,0.0196920545941721,0.0198768955791743,0.6972235076353539
0.0193241986043103,0.0195069326891486,0.0196920545941721,0.6972235076353539
0.0191471048667853,0.0193241986043103,0.0195069326891486,0.6972235076353539
0.0189671009734089,0.0191471048667853,0.0193241986043103,0.6972235076353539
0.0187891995908215,0.0189671009734089,0.0191471048667853,0.6972235076353539
0.0186181500231429,0.0187891995908215,0.0189671009734089,0.6972235076353539
0.0184485533387006,0.0186181500231429,0.0187891995908215,0.6972235076353539
0.01828192387199,0.0184485533387006,0.0186181500231429,0.6972235076353539
0.0181166199966329,0.01828192387199,0.0184485533387006,0.6972235076353539
0.0179546783827868,0.0181166199966329,0.01828192387199,0.6972235076353539
0.0177923285570341,0.0179546783827868,0.0181166199966329,0.6972235076353539
0.0176354610610823,0.0177923285570341,0.0179546783827868,0.696760758907913
0.0174786067332578,0.0176354610610823,0.0177923285570341,0.696760758907913
0.017323345748681,0.0174786067332578,0.0176354610610823,0.696760758907913
0.0171663553502201,0.017323345748681,0.0174786067332578,0.6972235076353539
0.017014188875259,0.0171663553502201,0.017323345748681,0.696760758907913
0.0168687074189432,0.017014188875259,0.0171663553502201,0.6972235076353539
0.0167261800122331,0.0168687074189432,0.017014188875259,0.6972235076353539
0.0165792368939287,0.0167261800122331,0.0168687074189432,0.6972235076353539
0.0164330926419356,0.0165792368939287,0.0167261800122331,0.6972235076353539
0.0163010207272887,0.0164330926419356,0.0165792368939287,0.6972235076353539
0.0161605036544841,0.0163010207272887,0.0164330926419356,0.696760758907913
0.0160214701905441,0.0161605036544841,0.0163010207272887,0.6972235076353539
0.0158820065678214,0.0160214701905441,0.0161605036544841,0.696760758907913
0.0157445840046325,0.0158820065678214,0.0160214701905441,0.696760758907913
0.0156133109562969,0.0157445840046325,0.0158820065678214,0.696760758907913
0.0154827094823886,0.0156133109562969,0.0157445840046325,0.696760758907913
0.0153510326115225,0.0154827094823886,0.0156133109562969,0.696760758907913
0.0152330198660933,0.0153510326115225,0.0154827094823886,0.696760758907913
0.0151056182468088,0.0152330198660933,0.0153510326115225,0.696760758907913
0.0149774353187127,0.0151056182468088,0.0152330198660933,0.696760758907913
0.0148527112183874,0.0149774353187127,0.0151056182468088,0.696760758907913
0.0147266746948332,0.0148527112183874,0.0149774353187127,0.696760758907913
0.0146061205010814,0.0147266746948332,0.0148527112183874,0.696760758907913
0.0144834023452867,0.0146061205010814,0.0147266746948332,0.696760758907913
0.0143657978117642,0.0144834023452867,0.0146061205010814,0.696760758907913
0.0142536843867939,0.0143657978117642,0.0144834023452867,0.696760758907913
0.0141344601737705,0.0142536843867939,0.0143657978117642,0.696760758907913
0.0140204724855298,0.0141344601737705,0.0142536843867939,0.696760758907913
0.0139049967990471,0.0140204724855298,0.0141344601737705,0.696760758907913
0.0137922249677756,0.0139049967990471,0.0140204724855298,0.696760758907913
0.013678886907085,0.0137922249677756,0.0139049967990471,0.696760758907913
0.0135651494132388,0.013678886907085,0.0137922249677756,0.696760758907913
0.0134570566560808,0.0135651494132388,0.013678886907085,0.696760758907913
0.0133421252521413,0.0134570566560808,0.0135651494132388,0.696760758907913
0.0132349762106821,0.0133421252521413,0.0134570566560808,0.696760758907913
0.0131315576993255,0.0132349762106821,0.0133421252521413,0.696760758907913
0.0130289472719698,0.0131315576993255,0.0132349762106821,0.696760758907913
0.0129224557589363,0.0130289472719698,0.0131315576993255,0.696760758907913
0.0128156956161333,0.0129224557589363,0.0130289472719698,0.696760758907913
0.0127172397325369,0.0128156956161333,0.0129224557589363,0.696760758907913
0.0126157038242647,0.0127172397325369,0.0128156956161333,0.696760758907913
0.0125175165704392,0.0126157038242647,0.0127172397325369,0.696760758907913
0.0124185238662408,0.0125175165704392,0.0126157038242647,0.696760758907913
0.012324622398499,0.0124185238662408,0.0125175165704392,0.696760758907913
0.0122264351446749,0.012324622398499,0.0124185238662408,0.696760758907913
0.0121271755664539,0.0122264351446749,0.012324622398499,0.696760758907913
0.0120289874347542,0.0121271755664539,0.0122264351446749,0.696760758907913
0.0119354902284814,0.0120289874347542,0.0121271755664539,0.696760758907913
0.0118423933332411,0.0119354902284814,0.0120289874347542,0.696760758907913
0.0117483584284895,0.0118423933332411,0.0119354902284814,0.696760758907913
0.0116572696724665,0.0117483584284895,0.0118423933332411,0.696760758907913
0.0115655119756416,0.0116572696724665,0.0117483584284895,0.6962980101804721
0.0114764335535254,0.0115655119756416,0.0116572696724665,0.6962980101804721
0.0113894984633889,0.0114764335535254,0.0115655119756416,0.6962980101804721
0.0113059098330123,0.0113894984633889,0.0114764335535254,0.6962980101804721
0.0112165623421882,0.0113059098330123,0.0113894984633889,0.6962980101804721
0.0111269470994674,0.0112165623421882,0.0113059098330123,0.6962980101804721
0.0110434945397259,0.0111269470994674,0.0112165623421882,0.6962980101804721
0.0109601780506209,0.0110434945397259,0.0111269470994674,0.696760758907913
0.0108776613057026,0.0109601780506209,0.0110434945397259,0.696760758907913
0.0107930021066802,0.0108776613057026,0.0109601780506209,0.696760758907913
0.0107063347684391,0.0107930021066802,0.0108776613057026,0.696760758907913
0.010626365178031,0.0107063347684391,0.0107930021066802,0.6962980101804721
0.0105476004711555,0.010626365178031,0.0107063347684391,0.696760758907913
0.0104649542396638,0.0105476004711555,0.010626365178031,0.6962980101804721
0.0103836419393397,0.0104649542396638,0.0105476004711555,0.6962980101804721
0.0103051476179847,0.0103836419393397,0.0104649542396638,0.6962980101804721
0.0102245055752739,0.0103051476179847,0.0103836419393397,0.6962980101804721
0.0101465458798355,0.0102245055752739,0.0103051476179847,0.6962980101804721
0.0100756846821984,0.0101465458798355,0.0102245055752739,0.6962980101804721
0.0099961171585725,0.0100756846821984,0.0101465458798355,0.6962980101804721
0.0099268629112488,0.0099961171585725,0.0100756846821984,0.6962980101804721
0.0098542600094757,0.0099268629112488,0.0099961171585725,0.6962980101804721
0.0097860767697349,0.0098542600094757,0.0099268629112488,0.6962980101804721
0.009719773060516,0.0097860767697349,0.0098542600094757,0.6962980101804721
0.0096469006510979,0.009719773060516,0.0097860767697349,0.6981490050902359
0.0095686727648258,0.0096469006510979,0.009719773060516,0.6981490050902359
0.0094935244642923,0.0095686727648258,0.0096469006510979,0.6981490050902359
0.009423067089187,0.0094935244642923,0.0095686727648258,0.6981490050902359
0.0093503285557173,0.009423067089187,0.0094935244642923,0.6981490050902359
0.0092860321078416,0.0093503285557173,0.009423067089187,0.6981490050902359
0.0092162401620377,0.0092860321078416,0.0093503285557173,0.6981490050902359
0.0091436385770773,0.0092162401620377,0.0092860321078416,0.6981490050902359
0.0090769306063895,0.0091436385770773,0.0092162401620377,0.6981490050902359
0.009009150311305,0.0090769306063895,0.0091436385770773,0.6981490050902359
0.0089495412773556,0.009009150311305,0.0090769306063895,0.6981490050902359
0.0088864492740741,0.0089495412773556,0.009009150311305,0.6981490050902359
0.00882040980525,0.0088864492740741,0.0089495412773556,0.6981490050902359
0.0087504866171229,0.00882040980525,0.0088864492740741,0.6981490050902359
0.0086883321844143,0.0087504866171229,0.00882040980525,0.6981490050902359
0.0086256422479123,0.0086883321844143,0.0087504866171229,0.6981490050902359
0.0085587995234007,0.0086256422479123,0.0086883321844143,0.6981490050902359
0.0084955749609835,0.0085587995234007,0.0086256422479123,0.6981490050902359
0.0084319474539099,0.0084955749609835,0.0085587995234007,0.6981490050902359
0.0083701933322311,0.0084319474539099,0.0084955749609835,0.6981490050902359
0.0083113875539692,0.0083701933322311,0.0084319474539099,0.6981490050902359
0.0082525830925199,0.0083113875539692,0.0083701933322311,0.6981490050902359
0.0081896249651867,0.0082525830925199,0.0083113875539692,0.6981490050902359
0.0081285411011226,0.0081896249651867,0.0082525830925199,0.6981490050902359
0.0080693345728924,0.0081285411011226,0.0081896249651867,0.6981490050902359
0.0080107978633398,0.0080693345728924,0.0081285411011226,0.6981490050902359
0.00795346559838,0.0080107978633398,0.0080693345728924,0.697686256362795
0.0078982762264627,0.00795346559838,0.0080107978633398,0.6981490050902359
0.0078417480950659,0.0078982762264627,0.00795346559838,0.6981490050902359
0.0077846840209399,0.0078417480950659,0.0078982762264627,0.6981490050902359
0.0077292290918141,0.0077846840209399,0.0078417480950659,0.697686256362795
0.0076737715290617,0.0077292290918141,0.0077846840209399,0.697686256362795
0.007617645464447,0.0076737715290617,0.0077292290918141,0.697686256362795
0.0075639300447689,0.007617645464447,0.0076737715290617,0.697686256362795
0.0075120906441123,0.0075639300447689,0.007617645464447,0.697686256362795
0.0074573029000374,0.0075120906441123,0.0075639300447689,0.697686256362795
0.0074034536044123,0.0074573029000374,0.0075120906441123,0.697686256362795
0.0073490696828693,0.0074034536044123,0.0074573029000374,0.697686256362795
0.0072980326600246,0.0073490696828693,0.0074034536044123,0.697686256362795
0.0072539624537209,0.0072980326600246,0.0073490696828693,0.697686256362795
0.0072009172916588,0.0072539624537209,0.0072980326600246,0.697686256362795
0.0071492122058862,0.0072009172916588,0.0072539624537209,0.697686256362795
0.0071043374270838,0.0071492122058862,0.0072009172916588,0.697686256362795
0.0070537020320828,0.0071043374270838,0.0071492122058862,0.697686256362795
0.0070070873048941,0.0070537020320828,0.0071043374270838,0.697686256362795
0.0069596671273311,0.0070070873048941,0.0070537020320828,0.697686256362795
0.006908631421299,0.0069596671273311,0.0070070873048941,0.697686256362795
0.0068577282744013,0.006908631421299,0.0069596671273311,0.697686256362795
0.0068078978908388,0.0068577282744013,0.006908631421299,0.697686256362795
0.0067591380759208,0.0068078978908388,0.0068577282744013,0.697686256362795
0.0067114523411492,0.0067591380759208,0.0068078978908388,0.697686256362795
0.0066644351082426,0.0067114523411492,0.0067591380759208,0.697686256362795
0.0066170162474922,0.0066644351082426,0.0067114523411492,0.697686256362795
0.0065710700221685,0.0066170162474922,0.0066644351082426,0.697686256362795
0.0065228470278551,0.0065710700221685,0.0066170162474922,0.697686256362795
0.0064774358673851,0.0065228470278551,0.0065710700221685,0.697686256362795
0.0064324280905097,0.0064774358673851,0.0065228470278551,0.697686256362795
0.0063895614509247,0.0064324280905097,0.0064774358673851,0.6972235076353539
0.0063429480405499,0.0063895614509247,0.0064324280905097,0.6972235076353539
0.0062992781452773,0.0063429480405499,0.0063895614509247,0.697686256362795
0.0062605673662668,0.0062992781452773,0.0063429480405499,0.6972235076353539
0.0062199783735468,0.0062605673662668,0.0062992781452773,0.6972235076353539
0.0061765779859219,0.0062199783735468,0.0062605673662668,0.6972235076353539
0.0061330428444732,0.0061765779859219,0.0062199783735468,0.6972235076353539
0.0060929906723579,0.0061330428444732,0.0061765779859219,0.6972235076353539
0.0060521352445551,0.0060929906723579,0.0061330428444732,0.6972235076353539
0.0060073943416997,0.0060521352445551,0.0060929906723579,0.6972235076353539
0.0059669409806777,0.0060073943416997,0.0060521352445551,0.6972235076353539
0.0059255500490841,0.0059669409806777,0.0060073943416997,0.6972235076353539
0.0058858999437497,0.0059255500490841,0.0059669409806777,0.6972235076353539
0.0058491964260823,0.0058858999437497,0.0059255500490841,0.6972235076353539
0.0058049905880806,0.0058491964260823,0.0058858999437497,0.6972235076353539
0.0057605187539344,0.0058049905880806,0.0058491964260823,0.6972235076353539
0.0057206008967046,0.0057605187539344,0.0058049905880806,0.6972235076353539
0.0056778716445685,0.0057206008967046,0.0057605187539344,0.6972235076353539
0.0056379511537135,0.0056778716445685,0.0057206008967046,0.6972235076353539
0.0055953553385887,0.0056379511537135,0.0056778716445685,0.6972235076353539
0.0055553031664734,0.0055953553385887,0.0056379511537135,0.6972235076353539
0.0055198049712743,0.0055553031664734,0.0055953553385887,0.6972235076353539
0.0054822986368566,0.0055198049712743,0.0055553031664734,0.6972235076353539
0.0054472033863152,0.0054822986368566,0.0055198049712743,0.6972235076353539
0.0054070168993145,0.0054472033863152,0.0054822986368566,0.6972235076353539
0.0053748673585634,0.0054070168993145,0.0054472033863152,0.6972235076353539
0.0053435223903124,0.0053748673585634,0.0054070168993145,0.6972235076353539
0.0053082941416982,0.0053435223903124,0.0053748673585634,0.6972235076353539
0.0052741369006655,0.0053082941416982,0.0053435223903124,0.6972235076353539
0.0052362263047802,0.0052741369006655,0.0053082941416982,0.6972235076353539
0.005197112581112,0.0052362263047802,0.0052741369006655,0.6972235076353539
0.0051616157027269,0.005197112581112,0.0052362263047802,0.6972235076353539
0.0051279922097366,0.0051616157027269,0.005197112581112,0.6972235076353539
0.0050963794895902,0.0051279922097366,0.0051616157027269,0.6972235076353539
0.005061149485225,0.0050963794895902,0.0051279922097366,0.6972235076353539
0.0050295367650786,0.005061149485225,0.0050963794895902,0.6972235076353539
0.0049947088274942,0.0050295367650786,0.005061149485225,0.6972235076353539
0.0049594805788787,0.0049947088274942,0.0050295367650786,0.6972235076353539
0.0049278674197952,0.0049594805788787,0.0049947088274942,0.6972235076353539
0.0048941104897937,0.0049278674197952,0.0049594805788787,0.6972235076353539
0.0048629002753665,0.0048941104897937,0.0049278674197952,0.696760758907913
0.0048327588738355,0.0048629002753665,0.0048941104897937,0.696760758907913
